	text_id	text	task_1	task_2	task_3	punct_freq	misspell_count	noun_freq	propnoun_freq	adj_freq	verb_freq
1597	hasoc_en_1597	but it's not being risk averse that keeps #johnson away from scrutiny is it? it's a belief that he should be  beyond accountability. he is road testing autocracy. #borisjohnsonshouldnotbepm url	NOT	NONE	NONE	0.03626943005181347	0.08108108108108109	0.2702702702702703	0.0	0.0	0.21621621621621623
1598	hasoc_en_1598	 either you're unable to read, or you're as corrupt as the felon-in-chief is and are complicit in helping him to cover up crimes he's committed. #fucktrump #trumpcrimefamily #impeachtrumpnow	HOF	HATE	TIN	0.05263157894736842	0.16666666666666666	0.08333333333333333	0.0	0.1111111111111111	0.25
1599	hasoc_en_1599	 all countries who care about their safety and security should #banhuawei.   #huawei is just a spying tool developed and extensively used by the communist party of china.    #communismkills #boycottchina #oppression	HOF	HATE	TIN	0.03255813953488372	0.10810810810810811	0.2702702702702703	0.0	0.0	0.16216216216216217
1600	hasoc_en_1600	 , hope you stand up for  and 🇮🇳 #dhonikeepstheglove url	NOT	NONE	NONE	0.03571428571428571	0.2727272727272727	0.09090909090909091	0.09090909090909091	0.0	0.2727272727272727
1601	hasoc_en_1601	if england can do this  so why not india can do this   #icc #balidan #dhonikeepstheglove url	NOT	NONE	NONE	0.03260869565217391	0.15789473684210525	0.10526315789473684	0.0	0.10526315789473684	0.21052631578947367
1602	hasoc_en_1602	#dhonikeepstheglove   he had a full rights because he is a para regiment officer url	NOT	NONE	NONE	0.011904761904761904	0.13333333333333333	0.26666666666666666	0.0	0.2	0.13333333333333333
1603	hasoc_en_1603	fuck icc🖕🖕🖕😐 u just want to finish the wc..by giving 1 pts..then how u know the good and bad teams   mediacomms   #shameonicc	HOF	PRFN	TIN	0.04	0.21739130434782608	0.17391304347826086	0.0	0.21739130434782608	0.21739130434782608
1604	hasoc_en_1604	  🙌🏼 the large subsidies that those broke soybean farmers received courtesy of the us taxpayer imo actually put us in the negative so we’re worse off. thx  #idiottrump	NOT	NONE	NONE	0.017964071856287425	0.125	0.125	0.0	0.21875	0.15625
1605	hasoc_en_1605	 happy #johnmccainday     #fucktrump	NOT	NONE	NONE	0.05555555555555555	0.4	0.2	0.0	0.4	0.0
1606	hasoc_en_1606	india trends ❤️🇮🇳  #indiawithdhoni #dhonikeeptheglove #dhonikesaathdesh #dhonikeepstheglove 🙏🏻🙌🏻    url	NOT	NONE	NONE	0.04854368932038835	0.5384615384615384	0.15384615384615385	0.07692307692307693	0.38461538461538464	0.07692307692307693
1607	hasoc_en_1607	               thank you mo #fucktrump #impeachmenthearingsnow 💗☮️🇺🇸🌊✊enough is enough url	NOT	NONE	NONE	0.022222222222222223	0.36363636363636365	0.18181818181818182	0.09090909090909091	0.2727272727272727	0.18181818181818182
1608	hasoc_en_1608	#2019worldcup worst in history in terms of #rain!  .  url  .  .  #cwc19 #cwc2019 #indvspak #indvsaus #indvsnz #iccworldcup2019 #icccricketworldcup2019 #iccwc2019 #icc2019 #shameonicc #shameicc url	NOT	NONE	NONE	0.08673469387755102	0.34210526315789475	0.13157894736842105	0.0	0.3157894736842105	0.0
1609	hasoc_en_1609	true story! #resistance #bluewave2020 #immigrants #fucktrump url	NOT	NONE	NONE	0.078125	0.25	0.4166666666666667	0.0	0.08333333333333333	0.0
1610	hasoc_en_1610	 the funniest part about it is that no one else would have even noticed the cough if he wouldn’t have pointed it out. #douchebag	NOT	NONE	NONE	0.0234375	0.10714285714285714	0.17857142857142858	0.0	0.07142857142857142	0.21428571428571427
1611	hasoc_en_1611	i didn’t see molly mae asking permission from amy before she asked curtis out the hypocritical little shit #dickhead #teammaura #loveisland	HOF	PRFN	TIN	0.02877697841726619	0.11538461538461539	0.2692307692307692	0.0	0.23076923076923078	0.15384615384615385
1612	hasoc_en_1612	professionals like doctors and nurses shouldn't have to be worried about protecting themselves while saving patients lives.  i hope a good constructive solution can be arrived at without politicizing the issue.       #doctorsfightback url	NOT	NONE	NONE	0.01680672268907563	0.05405405405405406	0.21621621621621623	0.0	0.05405405405405406	0.2972972972972973
1613	hasoc_en_1613	   biden &amp; his son hunter took advantage of their position to use air force 2 to wheel &amp; deal with china &amp; ukraine! i don’t trust biden or his son hunter who left his wife &amp; kids to move in with his dead brother’s wife &amp; family! #douchebag	HOF	HATE	TIN	0.05791505791505792	0.03076923076923077	0.36923076923076925	0.046153846153846156	0.046153846153846156	0.1076923076923077
1614	hasoc_en_1614	 of course you hate msnbc because they tell the truth and the truth is that you are an incompetent buffoon without a shred of decency.  you are a complete and absolute disaster.  #idiottrump	HOF	OFFN	TIN	0.015789473684210527	0.05555555555555555	0.25	0.0	0.08333333333333333	0.1388888888888889
1615	hasoc_en_1615	why we need a #congressmuktbharat url	NOT	NONE	NONE	0.02702702702702703	0.2857142857142857	0.2857142857142857	0.0	0.0	0.14285714285714285
1616	hasoc_en_1616	 should understand that  #balidaanbadge is not related to any political/religious/racial activities.    this is about our #nationalpride  #dhonikeepstheglove	NOT	NONE	NONE	0.03821656050955414	0.19047619047619047	0.09523809523809523	0.0	0.047619047619047616	0.23809523809523808
1617	hasoc_en_1617	my corner piece of mind, is all that i can find, when i look for a reason,  to pass this unhealthy treason. #trumpisatraitor url	NOT	NONE	NONE	0.0390625	0.06896551724137931	0.27586206896551724	0.0	0.06896551724137931	0.13793103448275862
1618	hasoc_en_1618	  i am following you now- hoping to catch you swearing- lol-i swear a lot also #fucktrump!	HOF	OFFN	TIN	0.05555555555555555	0.2222222222222222	0.2222222222222222	0.0	0.16666666666666666	0.2222222222222222
1619	hasoc_en_1619	     right..........#douchebag	NOT	NONE	NONE	0.36666666666666664	0.2857142857142857	0.2857142857142857	0.0	0.0	0.0
1620	hasoc_en_1620	survival kit for next 5 years in india😁😁    #3yearsofchange #rahulgandhi #shameonicc #trollsangh url	NOT	NONE	NONE	0.04	0.35294117647058826	0.29411764705882354	0.0	0.23529411764705882	0.0
1621	hasoc_en_1621	watch and share url  the 7 failures of trumponomics #trumptax #trumpisatraitor	NOT	NONE	NONE	0.02564102564102564	0.3076923076923077	0.38461538461538464	0.0	0.07692307692307693	0.07692307692307693
1622	hasoc_en_1622	salute to doctors who risk their very own lives but continue to serve their motherland 🙇‍♂️  #savethedoctors   #doctorsfightback   #doctorsprotest   #savebengal url	NOT	NONE	NONE	0.024390243902439025	0.24	0.24	0.04	0.12	0.12
1623	hasoc_en_1623	 i think u do have some work rather than seeing on dhoni's gloves...if u don't have then i can suggest u to improve the quality of ur great umpires ..plz go and improve the quality bcz #dhonikesaathdesh   #dhonikeepstheglove   #balidanbadge	HOF	HATE	TIN	0.041666666666666664	0.17391304347826086	0.1956521739130435	0.0	0.15217391304347827	0.2608695652173913
1624	hasoc_en_1624	 you and me both, girl. &lt;3 #fucktrump	NOT	NONE	NONE	0.125	0.07692307692307693	0.23076923076923078	0.0	0.0	0.0
1625	hasoc_en_1625	   how can someone be happy without watching cricket... #shameonicc	NOT	NONE	NONE	0.05970149253731343	0.18181818181818182	0.2727272727272727	0.0	0.09090909090909091	0.18181818181818182
1626	hasoc_en_1626	future #wc will be like... #shameonicc url	NOT	NONE	NONE	0.11904761904761904	0.3	0.3	0.0	0.1	0.1
1627	hasoc_en_1627	 fixed it 👍🏻👍🏼👍👍🏽👍🏾👍🏿 #notmypresident #flagday2019 #trumpsaninternationaldisgrace #trumpisatraitor #justsaynotomaga url	NOT	NONE	NONE	0.04201680672268908	0.5	0.2857142857142857	0.0	0.14285714285714285	0.07142857142857142
1628	hasoc_en_1628	when a doctor in west bengal returns home safely   #we_want_justice  #doctorsfightback url	NOT	NONE	NONE	0.044444444444444446	0.21428571428571427	0.35714285714285715	0.0	0.21428571428571427	0.0
1629	hasoc_en_1629	#doctorsfightback also we want an apology from hon'ble cm bcoz she has insulted the entire doctor fraternity of india by giving communal anlge to this entire matter ..shame	NOT	NONE	NONE	0.023255813953488372	0.1724137931034483	0.3448275862068966	0.0	0.13793103448275862	0.13793103448275862
1630	hasoc_en_1630	respected pm  ji   address the issue of #assaultondoctors and speak on measures to #stopviolenceagainstdoctors and #savethedoctors .  #doctorsunderoppression   #doctorsfightback url	NOT	NONE	NONE	0.03314917127071823	0.24	0.36	0.0	0.04	0.08
1631	hasoc_en_1631	  well said #dhonikeepstheglove	NOT	NONE	NONE	0.03225806451612903	0.25	0.25	0.0	0.0	0.25
1632	hasoc_en_1632	junior #doctors reject #mamatabanarjee offer, continue strike: 10 points url  #doctorsfightback #doctorsunderoppression #doctorsprotest #bengalburning #bengaldoctorsstrike #bengal	NOT	NONE	NONE	0.055865921787709494	0.2692307692307692	0.3076923076923077	0.0	0.15384615384615385	0.11538461538461539
1633	hasoc_en_1633	 we have zero interest in playing god, so please don't treat us either as a god or as a dog! if you deserve respect, so do we, nothing more and nothing less...  #doctorsfightback	NOT	NONE	NONE	0.05056179775280899	0.05	0.175	0.0	0.075	0.175
1634	hasoc_en_1634	the big event of #wc19 is today #terroristnationpakistan  vs lovely people of #indians , hope #india win it inshaallah	HOF	HATE	TIN	0.0423728813559322	0.13043478260869565	0.30434782608695654	0.0	0.13043478260869565	0.13043478260869565
1635	hasoc_en_1635	#doctorsfightback  mln medical college stands with nrsmch.  no services without security ✊  #doctorsunderoppression  #doctorsprotest          url	NOT	NONE	NONE	0.027586206896551724	0.3684210526315789	0.42105263157894735	0.10526315789473684	0.10526315789473684	0.0
1636	hasoc_en_1636	and finally sunil gavaskar hit a boundary but this time against media and its baseless debates. #dhonikeepstheglove url	NOT	NONE	NONE	0.01680672268907563	0.1	0.35	0.0	0.1	0.05
1637	hasoc_en_1637	no matter how big a desert is...it weighs less than a handful of mud...that has given birth to a plant    #savebengal  #savethedoctors  #doctorsfightback  #doctorsprotest    url	NOT	NONE	NONE	0.05649717514124294	0.18181818181818182	0.24242424242424243	0.0	0.12121212121212122	0.12121212121212122
1638	hasoc_en_1638	welcome to trumpworld #morintoon #trumpisatraitor #trumpelections #trumpcollusion #trumpcriminalinvestigations #trumpcrimesyndicate #trumpcult url	NOT	NONE	NONE	0.04794520547945205	0.5	0.3888888888888889	0.0	0.05555555555555555	0.05555555555555555
1639	hasoc_en_1639	icc rules on gloves      dear indian friends read it before any comments     #dhonikeepstheglove #cwc2019 url	NOT	NONE	NONE	0.01834862385321101	0.17647058823529413	0.4117647058823529	0.0	0.11764705882352941	0.058823529411764705
1640	hasoc_en_1640	    exactly, #fucktrump and you	HOF	PRFN	TIN	0.06451612903225806	0.16666666666666666	0.16666666666666666	0.0	0.0	0.0
1641	hasoc_en_1641	kedar jadhav asking the clouds to go to maharashtra... let all the rains come to india...   #icccricketworldcup2019 #iccworldcup #shameonicc #indvpak url	NOT	NONE	NONE	0.06535947712418301	0.2962962962962963	0.2222222222222222	0.0	0.1111111111111111	0.2222222222222222
1642	hasoc_en_1642	 is corrupt and incompetent. he aligns himself with murderous dictators and trusts them over our own dedicated and hardworking intelligence officers. we must unite to remove him with a landslide election. he is a #disgrace #trumpisatraitor url	HOF	OFFN	TIN	0.0205761316872428	0.047619047619047616	0.21428571428571427	0.0	0.09523809523809523	0.16666666666666666
1643	hasoc_en_1643	#dickhead  don't be one.   i give you mfs 1 minute of conversation followed by 4 minutes of laughter.  foh &amp;  good day url	HOF	PRFN	TIN	0.047619047619047616	0.034482758620689655	0.27586206896551724	0.0	0.034482758620689655	0.2413793103448276
1644	hasoc_en_1644	i'm just gonna leave this right here for you all... #fucktrump   url	NOT	NONE	NONE	0.07352941176470588	0.25	0.1875	0.0	0.0625	0.1875
1645	hasoc_en_1645	junior doctors refuse to meet #mamata at nabanna. wants cm to meet them and end the impasse. doctors to continue with their strike.   #doctorsfightback #istandwithnrs #nrsmch #savethesaviour #savebengal url	NOT	NONE	NONE	0.043689320388349516	0.21052631578947367	0.21052631578947367	0.0	0.13157894736842105	0.15789473684210525
1646	hasoc_en_1646	 #balidanbadge equally important to match #dhonikeepstheglove	NOT	NONE	NONE	0.03278688524590164	0.25	0.125	0.0	0.125	0.25
1647	hasoc_en_1647	shining diva italian designer non precious metal jewellery set  rs.398    url    more: url    url    #doctorsfightback #savebengal #amazon #flipkart #deals #dealoftheday #amazingdeals #offers #discount #jaishreeram #modiforall	NOT	NONE	NONE	0.05752212389380531	0.24324324324324326	0.32432432432432434	0.0	0.24324324324324326	0.02702702702702703
1648	hasoc_en_1648	translation- 'even after continuous inaction by the govt against junior doctor's agitation we senior doctors are working because we are not enemy of the people'  a pediatrician in sagore dutta med colg still working even after submitting resignation  #doctorsfightback  #savedoctors url	NOT	NONE	NONE	0.02097902097902098	0.2	0.28888888888888886	0.0	0.08888888888888889	0.15555555555555556
1649	hasoc_en_1649	 happy john mccain day. #fucktrump url	NOT	NONE	NONE	0.05263157894736842	0.25	0.625	0.0	0.125	0.0
1650	hasoc_en_1650	today's cartoon by me on #dhonikesaathdesh  kindly retweet,follow for more such cartoons everyday 😇  #dhonikeeptheglove #dhoni #dhonikeepstheglove #balidanbadge #iccworldcup2019 #msdhoni #keepthegloves #cartoon #indiastandswithdhoni #india #supershowdown    #icc url	NOT	NONE	NONE	0.05639097744360902	0.32558139534883723	0.20930232558139536	0.0	0.27906976744186046	0.046511627906976744
1651	hasoc_en_1651	here are the rules if #dhonikeepstheglove:    1 game: he looses 25% of his match fee  2 games: he looses 50% of his match fee  3 games or more: he looses 75% of his match fee      dhoni is a millionaire he can afford to loose some peanuts for the pride of the country.     #indiawithdhoni url	NOT	NONE	NONE	0.03424657534246575	0.0625	0.3125	0.0	0.03125	0.109375
1652	hasoc_en_1652	we are only demanding what already should be ours ! #doctorsunderoppression #doctorsprotest #doctorsfightback #doctorsstrike url	NOT	NONE	NONE	0.0390625	0.2631578947368421	0.21052631578947367	0.0	0.05263157894736842	0.15789473684210525
1653	hasoc_en_1653	 didn't realise you were an expert #dickhead	HOF	PRFN	TIN	0.045454545454545456	0.0	0.1111111111111111	0.0	0.1111111111111111	0.3333333333333333
1654	hasoc_en_1654	'safer &amp; more prosperous' 😂😂😂😂😂 oh just fuck off already, won't you?  #impeachtrump #trumplieseverytimehespeaks #trumpisnotabovethelaw #trumpisatraitor url	HOF	PRFN	TIN	0.06918238993710692	0.25925925925925924	0.2222222222222222	0.0	0.1111111111111111	0.037037037037037035
1655	hasoc_en_1655	india's bowling now..and every lunatic's eyes will be on dhoni's gloves...damn..#balidanbadge insignia or not..who dafaq cares!!??#iccworldcup2019 #indvaus .. seriously..who cares if #dhonikeepstheglove !?	NOT	NONE	NONE	0.12682926829268293	0.3333333333333333	0.3333333333333333	0.0	0.10256410256410256	0.05128205128205128
